Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testHeapSortWithValueGetter,57,0.22088084993803672,0.20405943602450627,0.18197813071663838
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testKeapSort,57,0.05240596698517615,0.10638848994536847,-0.002700732831910791
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testMergeSort,57,0.22168748435196273,0.23911352948765996,0.09318212014075046
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testMergeSortWithArrayList,57,0.18955489296840533,0.21665787435915693,0.1402561598333152
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testMergeSortWithValueGetter,57,0.22738115451096522,0.19585541931710068,0.24686644464909624
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testNoSort,57,0.0785766446645444,0.22288974264009856,-0.08269120581331935
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testQuickSort,57,0.02153014740269852,0.09261521090123448,-0.07977508697036102
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testTimSort,57,0.08705647176411789,0.1827114134507358,-0.002689474010301147
jetbrains.exodus.benchmark.util.JMHStringInternerBenchmark.jdkIntern,57,-0.011175246584454852,-0.011048080189363369,-0.00956532271724263
jetbrains.exodus.benchmark.util.JMHStringInternerBenchmark.xdIntern,57,-0.018912988470409425,-0.019532612557276986,-0.030027629722419954
jetbrains.exodus.benchmark.util.JMHStringInternerMacroBenchmark.jdkInternDefault,57,-0.008114146187513917,-0.009436325440022873,-0.006241677274046915
jetbrains.exodus.benchmark.util.JMHStringInternerMacroBenchmark.jdkInternSparse,57,-0.012104335059484375,-0.0142105647585925,-0.009595835868701183
jetbrains.exodus.benchmark.util.JMHStringInternerMacroBenchmark.xdInternDefault,57,0.004029264871464278,0.003337263720564986,0.003147577764637836
jetbrains.exodus.benchmark.util.JMHStringInternerMacroBenchmark.xdInternSparse,57,0.001886907298070305,0.0002321599775459896,0.00022834490190097635
